2020年02月25日,四川省将疫情防控应急响应由一级调整为二级_荔枝网新闻,荔枝新闻,trog荔枝新闻讯trog据四川省应急管理厅微信公众号，四川省决定将疫情防控应急响应由一级调整为二级，通告全文如下：根据国家有关法律法规和当前全省新冠肺炎疫情防控形势，报经省委、省政府同意，决定自2020年2月26日0时起，将疫情防控应急响应级别由突发公共卫生事件一级响应调整为二级响应。各地要继续按照分区分级防控工作要求，结合本地实际和疫情形势，制定有针对性的防控方案，科学防控、精准施策，统筹做好疫情防控和经济社会发展工作。
2020年02月25日,国务院就中小学疫情防控发文：建议开学后教师戴口罩授课_荔枝网新闻,新京报,新京报快讯2月25日记者从教育部获悉，国务院应对新型冠状病毒肺炎疫情联防联控机制印发《关于依法科学精准做好新冠肺炎疫情防控工作的通知》，其中对中小学校开学前后的准备及卫生防护等提出25条技术要求。据悉，上述《通知》共包含15份防控技术方案，内容分别针对办公场所、商场超市、公交出租车、中小学校等多个场所。trog开学前对学校进行彻底清洁trog对于中小学校开学前的准备，《通知》提出7条要求。主要内容包括，开学前对学校进行彻底清洁，对物体表面进行预防性消毒处理，教室开窗通风；做好洗手液、手消毒剂、口罩、手套、消毒剂等防控物资的储备；学校每日掌握教职员工及学生健康情况，实行“日报告”、“零报告”制度，并向主管部门报告。隔离措施上，《通知》明确，学校应设立（临时）隔离室，位置相对独立，以备人员出现发热等症状时立即进行暂时隔离；所有外出或外地的教职员工和学生，返回居住地后应当居家隔离14天后方可返校。另外，学校应对全体教职员工开展防控制度、个人防护与消毒等知识和技能培训；并制定疫情防控应急预案，制度明确，责任到人，并进行培训、演练，校长是本单位疫情防控第一责任人。trog便前便后、使用公用物后均要洗手trog开学后，根据《通知》，学校仍要坚持每日掌握教职员工及学生健康情况，加强对学生及教职员工的晨检、午检工作，实行“日报告”、“零报告”制度；做好缺勤、早退、请假记录，并及时追访和上报；不应组织大型集体活动。《通知》要求，各类生活、学习、工作场所加强通风换气。每日通风不少于3次，每次不少于30分钟。同时，应当保持教室、宿舍、图书馆、餐厅等场所环境整洁卫生，每天定期消毒并记录。对门把手、水龙头、楼梯扶手、宿舍床围栏、室内健身器材等高频接触表面，可用有效氯250～500mgL的含氯消毒剂进行擦拭，也可采用消毒湿巾进行擦拭。餐（饮）具的清洁消毒亦要加强，应当一人一具一用一消毒，建议学生自带餐具；卫生洁具可用有效氯500mgL的含氯消毒剂浸泡或擦拭消毒，作用30分钟后，清水冲洗干净。加强垃圾分类管理，及时收集清运，并做好垃圾盛装容器的清洁；妥善保管消毒剂，标识明确，避免误食或灼伤。《通知》还提出，严格落实教职员工及学生手卫生措施。餐前、便前便后、接触垃圾后、外出归来、使用体育器材、学校电脑等公用物品后、接触动物后、触摸眼睛等“易感”部位之前，接触污染物品之后，均要洗手。中小学校每40～45人设一个洗手盆或0.6m长盥洗槽，并备有洗手液、肥皂等，配备速干手消毒剂，有条件时可配备感应式手消毒设施。《通知》还提出，建议教师授课时佩戴医用口罩。trog出现疑似病例应立即报告trog出现疑似感染症状如何做应急处置？《通知》明确，教职员工如出现发热、干咳、乏力、鼻塞、流涕、咽痛、腹泻等症状，应当立即上报学校负责人，并及时按规定去定点医院就医。尽量避免乘坐公交、地铁等公共交通工具，前往医院路上和医院内应当全程佩戴医用外科口罩（或其他更高级别的口罩）。若学生如出现发热、干咳、乏力、鼻塞、流涕、咽痛、腹泻等症状，应当及时向学校反馈并采取相应措施。教职员工或学生中如出现新冠肺炎疑似病例，应当立即向辖区疾病预防控制部门报告，并配合相关部门做好密切接触者的管理。此外，《通知》指出，对共同生活、学习的一般接触者进行风险告知，如出现发热、干咳等疑似症状时及时就医。专人负责与接受隔离的教职员工或学生的家长联系，掌握其健康状况。
2020年02月25日,直通黄石|新到队员做防护培训 这些误区您也该听听_荔枝网新闻,荔枝新闻,trog荔枝特报黄石报道组记者王晟王德俭trog“战士要遵守战场纪律，‘白衣战士’最重要的纪律，就是严格遵守防护规则！”2月25日，第二批江苏对口支援队集体接受了“火线培训”，了解黄石新冠肺炎患者医治总体情况，重点学习如何在这个看不见敌人的“战场”上，保护自己免受感染。trogtyle="color:rgb(255,255,255);"tyle="bckgroud-color:rgb(51,204,204);" 防护要严密，穿戴要舒适 trog东南大学附属中大医院感染管理科副主任程科萍，为大家进行了穿脱防护服的演示：清洁双手要超过一分钟，戴上N95口罩要做气密性实验，防护服要贴牢密封条，护目镜要确保松紧适度……穿防护服13步流程，脱下来有20步流程，每一步程主任都提醒需要注意的细节。细节不仅事关安全，也直接影响到能否顺利医治患者。比如护目镜，既要戴得严密也要确保舒适，曾有队员勒得太紧，刚进隔离病房就吃不消了。脱防护服的步骤更多更细，一个不留神，触摸到被污染的表面，前面几个小时的防护就前功尽弃，队员会有感染的风险。队员们学习穿脱防护服，还要人人接受考核检验，不过关不能上一线。恰逢最近黄石气温回升，穿脱一趟，队员们大汗淋漓，可是谁也不敢马虎大意。“记住，护目镜摘下来的时候要低头，隔离衣连着手套脱下来比较难，千万别碰到外面。”程科萍主任一边检验，一边大声提醒这些新到的战友们，生怕他们有疏忽。tyle="color:rgb(255,255,255);"tyle="bckgroud-color:rgb(51,204,204);" trogtyle="bckgroud-color:rgb(51,204,204);"去餐厅穿什么衣服都有严格规定 trog如果说防护用品是抗击新冠病毒的弹药，那感控规则就是筑堡垒、挖战壕。医疗队队员、江苏省人民医院感染管理办公室的李占结，用一个小时的讲座给新战友们灌输这个概念。所谓“感控”，就是针对医院感染进行控制管理，用各种规章守则贯穿整个医疗过程，融入每个细节。比如在医院里，一定要严格区分清洁区、半污染区和污染区。医生通道和患者通道要严格隔离，标识醒目，形成明确的物理屏障。防护装备选的对不对，穿脱防护服是不是规范，是不是在合适的地方穿脱，则需要医护人员在心里划上警戒线，恪守行动规范。回到驻地也不能松懈。进房间要先洗手再洗澡，不能穿着外出的衣服进餐厅，眼镜要清洗，手机要喷酒精等等细节，必须一一到位。trogtyle="color:rgb(255,255,255);"tyle="bckgroud-color:rgb(51,204,204);" 这些防护误区您也可能有 trog李占结总结了一些防护误区，这些知识对我们普通人日常防护也都有用。trogtyle="color:rgb(51,204,204);"误区一：戴双层口罩trog必要时，进入隔离区医护人员会戴上两层口罩。不过确保N95在内，外科口罩在外。因为外科口罩可以防喷溅，给普通N95多一项保护。况且外科口罩戴在里面，会直接影响N95的气密性。在非隔离区或者日常生活中，戴一层外科口罩或者医用口罩即可，两层反而会影响口罩与面部的贴合。trogtyle="color:rgb(51,204,204);"误区二：随时喷洒消毒trog外出衣裤和鞋子不推荐随时喷洒消毒液，一是因为消毒液的刺激性可损伤呼吸道黏膜；二是尚无循证医学证据表明衣服鞋子是病毒的重要传播媒介。若是频繁喷洒酒精消毒，还容易带来火灾隐患。trogtyle="color:rgb(51,204,204);"误区三：给口腔呼吸道黏膜消毒trog人体皮肤和黏膜原本有正常菌群，帮助人体抵御外来微生物的侵袭。因此，无论是医护人员离开病区，还是普通人回到家中，对容易暴露的黏膜做好清洁即可，没有必要消毒。否则黏膜损伤会影响菌群平衡，破坏自然屏障，反而增加感染风险。
2020年02月25日,专访法医刘良：新冠肺炎逝者尸检病理结果将很快揭晓_荔枝网新闻,央视新闻,自2月16日凌晨完成第一例新冠肺炎逝者遗体解剖之后，刘良团队至今已经获得了9例逝者的病理样本。trog遗体解剖揭开病毒面纱trog记者：您做了这第一例之后，把这第一例遗体的很多非常重要的一些信息要进行相应研究，目的是什么？刘良：目的是要搞清楚这个病毒，它到底伤害了我们的什么地方，我们叫靶器官，像这次这个肺炎，我们大家都知道取那个病毒，做核酸测定的时候，需要这个病人不停地咳，把肺泡外面的咳出来，（才）可以采得到，所以感觉这个病毒，它是侵害了肺的外叶，那么它为什么会侵犯到那个地方去，这个地方是不是，真的靶子在这个地方，一是我们可以探讨它的传播途径，它怎么去的。第二是我们要去针对这个地方，要给它给药，还有一个是它在这里面，到底通过一个什么机制，让这个肺受到损伤，如果是找准这个的话，就可以针对性地采取保护性措施，没有尸体解剖的话，基本上你就搞不清楚对手，也搞不清楚它打击你的方向，整个是茫然。记者：是不是就是相当于在黑夜里面，伸手不见五指，本身病毒就是很难见到？刘良：对。记者：那么现在把这个病理解剖做上了，我们相当于一个什么样的情况？刘良：相当于把这个面纱拉开了，看见它的面容，揭开了它的真面目是什么样子的，到底它厉害在什么地方，到底我们的弱点在哪里，能够进行防控，能够进行针对性治疗。trog病理解剖场地要求极严trog早在1月22日，刘良就呼吁对新冠肺炎逝者进行病理解剖，并联合团队向相关部门递交紧急报告，强调病理解剖的重要性。刘良：因为这个场地保证不了，解剖场地它必须要负压的，但我们国家没有，它只有负压的实验室，没有负压的解剖室。记者：为什么这一次对于遗体的解剖要求这么严？刘良：因为它确实是个未知的东西，而且它是烈性传染病。记者：但是您看一方面因为医学里面毕竟有一个伦理的这个东西在里面。刘良：对。对于死者家属要告知他们，我要做这个解剖你同不同意、愿不愿意，在这种紧急状态下家属见不着，家属不能到医院去，他没办法谈。电话联络以后能不能算作证据，也不好说。所以去面对面沟通的话，时间的问题、空间的问题，所以难度很大。记者：您在等待期待的过程中心态是什么样的？刘良：我着急。因为不断有人在死去，然后都很茫然，早一天如果知道他的病变，对临床治疗是非常有价值的。trog小手术室改造负压解剖室trog2月15日下午刘良接到通知，有家属同意捐献亲人的遗体做病理解剖，武汉金银潭医院同意将一间小手术室改造为解剖间。记者：那人家医院让你用吗？刘良：医院都不愿意（给我）用，那用了以后我这个环境不破坏了，所以在这个情况下，可能媒体的呼吁、我们呼吁再加上确实大家都认识到这个重要性了，比如说我们金银潭医院，它的手术是停掉的，然后再找一个比较密闭的角落里面的手术室。刚好这个医院，它这个手术室是带负压，是一个带负压的空间，所以它是比较适合我们做的。记者：您刚才说了能够符合这个严格条件的没有，那么完全就是自己要造出一个这样的解剖室，您要做什么改造刘良：非必要的东西全部要清理走，还有一个我们要注意，不要造成室内的一些血迹的污染，因为污染除了空气以外，它还对地面、对下水有影响，就不能让它有这个污染。记者：您刚才讲先做外围的一些清理，要找到最小的房间，然后把这个房间里面能清的东西都清掉，基本上是空的，那您在哪？刘良：我就在一个活动床上面。记者：刚才说的是环境要做出什么样的保障，您进去之前要做什么样的防护？刘良：我们要做各种防护，跟我们临床医生一样，当然我们防护级别要高。记者：还能怎么高？刘良：比如说原来有的是戴两层手套，我们戴三层手套，口罩有的戴一层，我们戴两层，帽子要戴两层或者三层，然后护目镜加上防护屏，服装的规格也很高，它密封性特别好，不透风不透气。这样就把你全身暴露的位置全部给封闭掉。我们穿的都是双层防护服，一个是环境的污染，一个是我们人员的污染，人员受到伤害也不行。trog“用自己的遗体，能为更多人的健康铺路”trog2月16日凌晨一点左右，刘良团队三人进入解剖间，开始新冠肺炎逝者的第一例病理解剖。记者：是遗体先进去的还是您先进去的？刘良：遗体后进去。记者：你们在房间里面等遗体？刘良：等。记者：第一步怎么走？刘良：我们先把场子给它清理干净，把布揭开了以后我们就集体给他鞠躬。记者：这是规矩是吧？刘良：是规矩，但是特别对他，是对这位非常非常的尊敬。记者：为什么？刘良：很不容易，能把这个遗体捐出来做解剖的家属，作的贡献实际上很大，所以我们对他鞠躬，鞠躬时间特别长。刘良：就是表示敬意。记者：这个是完全发自内心的？刘良：发自内心的，非常感谢这些人，他们是大爱的。记者：就是自己走了，但是用自己的遗体，能为更多人的健康铺路。刘良：对。trog解剖进行时：“对不起，你来做吧”。trog第一例遗体解剖持续了将近三个小时，到凌晨三点五十分才结束。记者：您平时做一例解剖大概多久？刘良：平时一个小时左右吧，快一点四十分钟就完了。记者：这次时间长的原因是什么？刘良：第一是第一例，要谨慎小心一点，第二个是确实很难受在里面。记者：怎么个难受？刘良：就像高原反应一样的，人在里面缺氧，像我们平常做的很平常的动作，就是缝合皮肤，拿个针往外缝，那是很轻松的事情，但是你在那种情况下，到后面缝一针就大喘气，就那种哈这样一下，然后再停一会儿，腰也不舒服。然后再来一下，实际上我到后来受不了了，等到再处理后面事情我就叫助手王博士，我说不行了，我像低血糖那种。我说对不起，你来做吧。记者：为什么会那么累？刘良：整个戴上那个服装，就跟宇航员一样的，那种闷在里面，然后整个汗就不停地往下来，所以会有脱水，然后晚上是下半夜，也饥饿那种状态。记者：刘教授您看从（2月）15日、16日开始，您做第一例，到现在也陆陆续续做了不少了，您觉得这个是多多益善，还是说它是有一定的需求，到了就可以了？刘良：应该多多益善。记者：为什么？刘良：原来开始说病毒是欺负老人，过了一段时间年轻人也有了，小孩也有了，如果说没有大量的这个数据去观察，比如说你做两个，一个肺上有这个改变，一个肺上没这个改变，到底他个人的这个问题还是这个肺炎的问题？所以它必须要按不同的年龄、不同的性别、（自身）有没有（其它）疾病做分类。分类的情况下就可以把这个肺炎的一般的规律找出来。所以一定要搞清楚真正引起肺炎的这个机制是什么东西。如果不做分类的话，很容易产生新的问题。就是假象。trog与时间赛跑希望在明天trog由解剖获得的新冠肺炎病理已送检，有望寻找到新冠肺炎的致病性、致死性病理，给未来临床治疗危重症患者提供依据。刘良：今天（24日）早上钟南山院士给我打过电话，着急，他说我们前线的医生，就等你这个结果了，否则的话我们都不知道，这个治疗到底怎么办，治疗效果怎么评估？记者：您听钟院士这个电话的时候，您心里怎么想的？刘良：我着急，赶快抓紧时间，因此我们（2月）15日的晚上，16日凌晨做的到今天（2月24日），其实已经开始有初步结果了。初步结果我们内部在讨论，形成一个共识，可能明天后天就会发出来，发出来以后给一线的医生，他们去反馈消息。
2020年02月25日,外媒称伊朗卫生部副部长新冠肺炎检测呈阳性_荔枝网新闻,海外网,海外网2月25日电据法新社、今日俄罗斯（RT）等多家外媒25日报道，伊朗卫生部副部长新冠肺炎检测呈阳性，伊朗官方尚未对此做出回应。
2020年02月25日,雷神山“毕业证”长这样，患者出院后还需集中隔离14天_荔枝网新闻,楚天都市报,今天上午10时许，走出雷神山医院的陈先生轻松了不少。与新冠肺炎搏斗一个月后，他带着一张特别的“毕业证书”出院了。接下来，他还需要在隔离点再待14天，就可以回归正常人的生活。陈先生是1月28日发病，住院后病情一度得到控制。可到了2月10日，病情又出现反复，随后他被送往雷神山医院治疗，为他治疗的是湖北省肿瘤医院的治疗团队。经过医疗人员半个月的精心治疗和照顾，今天陈先生终于达到了出院标准。trog出院时，除了获得医生和病友的祝福，陈先生还拿到一份在他看起来非常珍贵的出院证明。trog这张出院证明上说：经过规范治疗、专家组会诊确认，他符合新型冠状病毒感染的肺炎患者的出院标准，准予出院。出院证明上，还特别写了一段祝福的话，陈先生非常感动：trog在过去的一段日子里trogtrog你经受了心灵的煎熬与病痛的折磨trogtrog病毒拉开了我们的距离，却让我们的心贴得更紧trogtrog难忘一起并肩作战的日子trogtrog今天，看到你安全出舱，我们好高兴trogtrog我们坚信trogtrog爱是最好的武器trogtrog让我们一起迎接春天的到来trogtrog加油！trog陈先生介绍，今天出院只是康复的第一步，接下来他还要经过为期14天的隔离。今天上午11时许，专车将陈先生和另外两名治愈患者一起送到了集中隔离点。在车上，因为大家心情好了，话也多一些，相互聊天。隔离点在武汉软件工程职业学院。陈先生说，他们三名出院病人分别家住武昌和洪山，目前在一起隔离，分住三间宿舍。入住前，他们要做登记，医护人员还要给隔离人员测量体温、心率、血氧饱和度等。办完入住的手续后，陈先生加入了一个微信群。微信群里是隔离人员和隔离点的管理人员。隔离人员有什么需求可以在群里和管理员说。“被褥都是新的，有空调，还可以洗热水澡。”陈先生说，中午的午餐味道很可口，还有水果。送餐的工作人员会将盒饭放在宿舍门口的板凳上，隔离人员再自取，实现无接触送餐。“举目时俯瞰苍生，抬手间风起云涌。”与病魔做了一个月的搏斗后，陈先生看到宿舍门口的这幅对联，感慨颇多。“身体现在还没有完全恢复，还要养一段时间。”他说，目前隔离点住了一些需要隔离的人。相比住在医院，人轻松一些，活动的空间也大了，虽然不能出宿舍楼，但可以到宿舍楼的天井里转一下。而且晚上睡觉，他也可以不用再戴口罩了。在隔离点，他翻看自己的出院证明上的祝福话语，盼望着，再坚持两周，就能重回正常生活！
2020年02月25日,仅剩2例在院治疗！宿迁年龄最小新冠肺炎确诊患者今天和姐姐一起出院！_荔枝网新闻,速新闻 ,据江苏省卫健委2月25日发布消息，江苏24日无新增新冠肺炎确诊病例！宿迁近期也是好消息不断，今天又有两名新冠肺炎确诊患者治愈出院！据了解，这两名患者为姐妹关系，其中一名是我市年龄最小的确诊患者，今年12岁。截至目前，全市累计报告新冠肺炎确诊病例共13例，累计治愈出院11例，治愈率超80%，仅剩2例在院治疗。2月25日上午，虽然天气阴沉，但挡不住幸福的喜悦。宿迁市传染病医院内，在医护人员的陪同下，相差9岁的倪姓姐妹结伴走出隔离病房。和之前出院病人不同的是，等待她们的不仅有鲜花，还有蛋糕和辣条，这是医护人员给这对姐妹的特殊宠爱。收到这份惊喜，姐妹俩既高兴又意外。宿迁市传染病医院感染一病区副护士长蔡静告诉记者，蛋糕和辣条是这姐妹俩住院时最想吃的东西。记者了解到，在这小姐妹俩住院期间，这里的医护人员对她们照顾有加，考虑到妹妹年龄小，特意将她们安排住在一起，好有个伴。此外还时常陪她们聊天，也是在一次聊天中，姐妹俩说出想吃蛋糕、辣条的愿望。但因为之前店铺不营业不好买，医生们便将姐妹俩这个愿望记在了心里。昨天下午，市卫健委相关人员和医生得知姐妹俩今早要出院，专门驱车到市区购买了蛋糕和辣条，作为送给她们的出院礼物。蔡静告诉记者，姐妹俩性格开朗，住院期间表现很乐观，经常会给他们传自己跳舞的视频，还总喜欢对他们说“谢谢”。“医生和患者的鼓励是相互的，她们乐观的心态也让我们心里的压力减轻了许多，有了更多信心和斗志。”蔡静说。2月21日至25日，5天时间里，宿迁有4名确诊患者相继出院。市新冠肺炎现场救治指挥部医疗专家组组长王家猛说，这个好势头对于医护人员来说是莫大的鼓励，也让他们对余下的2例患者的治疗工作充满信心，相信胜利的曙光就在不远处。
2020年02月25日,特殊时期，盐城援疆教师心系少数民族学子—— 架设“空中课堂”跨越万里育人_荔枝网新闻,盐阜大众报,在新冠肺炎疫情的影响之下，全国的中小学校都延长了寒假时间，然而停课不意味着停学，各地教育部门纷纷想方设法通过各种方式，增加学子们获取知识的渠道。作为第十批盐城援疆支教老师的路璐虽然身在后方待命，却时刻心系边疆学子，近日，由她发起的“空中语文兴趣班”通过网络正式开课，让远在万里之外的察布查尔县少数民族学子都能在第一时间受益，路璐老师灵活的授课方式也得到当地师生的一致好评。trog网络视频连线 向少数民族学子传播传统文化trog2月22日中午一点，一节名为《声律启蒙》的语文兴趣课通过手机屏幕、跨越万里，吸引了察布查尔县数十名学生参与。授课人是盐城景山中学语文老师路璐，身为一级教师，同时也是第十批盐城援疆支教老师的她面对着镜头，将汉字所蕴含的声韵格律用浅显的语言娓娓道来，其间不时穿插讲述一些历史故事。屏幕前的孩子们听得格外入神。不增添孩子们的学习压力，注重培养他们对国家通用语言文字的兴趣，这是路璐老师开设“空中语文兴趣班”的初衷，新疆是个多民族聚集的地区，很多少数民族学生对国家通用语言文字的学习不是很理想，这会给他们的学习和生活带来不便。而学好语言，兴趣是关键，早在去年，当时通过教育部“万人援疆计划”来察县支教的路璐便做出了一些尝试，她利用暑假开设了“声律启蒙兴趣班”，义务给当地少数民族孩子们授课。“本来计划开几天课看看，没想到一传十十传百，学生越来越多，最后只能不停地延长课时。”路璐说，“声律启蒙兴趣班”收获了意想不到的效果，国家通用语言文字的博大精深也令众多少数民族学子惊叹不已，自然产生了学习的热情。暑假过后，路璐老师的“声律启蒙兴趣班”也由临时授课改为每周开课，“兴趣班”渐渐地成为当地的一个教学亮点。眼下，受到新冠肺炎疫情的影响，不能如期进疆执教，但路璐始终将察县学子挂念于心，受各地开设“网络课堂”的启发，她主动联系察县教育部门及相关学校，提出通过网络授课的想法。很快，“空中语文兴趣班”顺利开设，目前，来自察县初级中学和乡、镇、场多所学校的近30名各民族学生正通过网络课程的形式，接受着我国传统文化的熏陶。trog自愿继续支教 创作快板鼓舞“战”疫信心trog从2018年8月通过教育部“万人援疆计划”来到察县，再到2019年底自愿申请成为第十批盐城援疆工作组的一名成员，路璐已经在察布查尔县支教长达一年半时间，拿她本人的话来说，是“早已对这片土地产生了深厚的感情”。翻开路璐的微信朋友圈，上面写满了与察县孩子们相处的点点滴滴，从回答问题到考试成绩，孩子们的每一点进步都让路璐高兴不已。今年春节期间，得知她将继续支教的消息后，学生们纷纷发来微信，在表达祝福的同时，一个劲地问她什么时候能返回察县，这份珍贵的情谊，令路璐感动不已。身未动，心已远。在全国上下共抗疫情的当下，路璐主动联系察县盐城实验学校，与当地教师一道投身校园抗疫宣传工作，经过数天的伏案创作，名为《抗击新冠守家园》的快板作品新鲜出炉，“天山巅，放眼观，中华大地捷报传……”唱词朗朗上口，表达了边疆人民战胜疫情的决心和信心。在这段特殊时期，路璐想做的事还有很多，除了继续开好“空中语文兴趣班”之外，她还打算通过网络与当地教师进行集体备课，将教学心得和新疆的同事们一起分享，争取回到察县后能第一时间开展教学教研。
2020年02月25日,【抗疫情·直通湖北】23名黄石新冠肺炎患者今日治愈出院_荔枝网新闻,江苏广电融媒体新闻中心,videocotrol=""durtio="0"fbl=""oter="htt:img.v.jtv.comimge2020225JSTV_JSWS_1582628220172_LyO7j0_0.jg"rc="htt:vod.v.jtv.com20200225JSTV_JSWS_1582628220172_LyO7j0_1925.m4"webkit-lyilie=""video江苏援黄石医疗队2月25日传来好消息，又有一批新冠肺炎患者治愈出院。trog【23名黄石新冠肺炎患者今日治愈出院】trog荔枝特报记者郭奉铭说：“我现在所在的位置就是黄石市矿务局医院，这家医院自2月8日起是被确定为该市的新冠肺炎患者定点救治医院。在江苏专家和当地医务人员的共同努力之下，该院的第一批12名患者就将在今天康复出院。”首批从黄石市矿物局医院出院的患者均为轻症和普通型。江苏医疗队专家进驻后，第一时间了解患者身体状况，密切跟踪病情变化，与当地专家会诊调整治疗方案。医疗队队员还及时开展心理疏导，精湛的医术和尽职尽责的态度赢得患者好评。湖北省黄石市矿务局医院新冠肺炎治愈出院患者彭女士说：“虽然家人都不在身边，我自己一个人住院，但是没有让我觉得孤单，非常感谢他们。”湖北省黄石市矿务局医院内科主任袁志牡说：“非常感谢江苏医疗队专家，他们来了之后，规范我们的院感流程，优化治疗方案，我们就治疗这一块心里就有底气了。”黄石市阳新县人民医院也有11名新冠肺炎患者经治疗后康复出院，其中包括5名重症患者。黄石市阳新县人民医院新冠肺炎治愈出院患者说：“感谢各位医护人员，也感谢江苏医疗队，这段时间对我的照顾，让我对生活充满了希望。”trog【3550毫升爱心血浆已用于黄石新冠肺炎重症患者治疗】trog此外，江苏新冠肺炎治愈患者捐献的3550毫升血浆运到黄石后，已在第一时间送往当地多家新冠肺炎定点救治医院，给20位新冠肺炎重症、危重症患者带来希望。江苏省援黄石医疗队大冶分队领队、南通市第一人民医院呼吸内科副主任马航说：“目前来说，使用血浆后患者没有恶化，有些指标相对来说是稳定的。期待临床表现呼吸困难的情况、包括他影像学表现能好转。”trog（江苏广电融媒体新闻中心记者郭奉铭毛俊张晋宁陈超杨国王晟 编辑朱一普）trogtrog（本条新闻版权归江苏省广播电视总台所有，转载请注明出处）trog
2020年02月25日,联播+丨统筹做好经济社会发展工作 习近平的战“疫”方略_荔枝网新闻,央视网,trog联播+trogb丨btrog“各级党委和政府必须高度警惕麻痹思想、厌战情绪、侥幸心理、松劲心态，继续毫不放松抓紧抓实抓细各项防控工作，不获全胜决不轻言成功。”trog2月23日，统筹推进新冠肺炎疫情防控和经济社会发展工作部署会议在北京召开，习近平总书记出席会议并发表重要讲话。他强调，经过艰苦努力，目前疫情防控形势积极向好的态势正在拓展。在充分肯定成绩的同时，习近平又对下一步统筹推进新冠肺炎疫情防控和经济社会发展工作作出进一步部署，分别提出疫情防控7点要求、有序复工复产8点要求以及对各级党委、政府及领导干部的9点要求。《联播+》特梳理学习，与您一起在疫情防控最吃劲的关键阶段，变压力为动力，把我国发展的巨大潜力和强大动能充分释放出来，努力打赢疫情防控的人民战争、总体战、阻击战。
