2020年03月16日,美国决定退出25年来欧洲最大规模"欧洲防卫者"演习_荔枝网新闻,海外网,据俄罗斯卫星网16日报道，德国国防部代表当地时间16日在柏林对媒体表示，美国决定退出“欧洲防卫者”演习，此次军演也是最近25年来在欧洲举行的最大规模演习。德国国防部称，此前有5000名美国士兵来到德国参加此次演习。由于新冠肺炎疫情蔓延，美国不得不减少其出动军事演习的人数。
2020年03月16日,治愈率从9.9%升至75.3% 武汉保卫战到了冲刺阶段_荔枝网新闻,北京日报,3月16日晚的《新闻1+1》节目中，国家卫健委医政医管局监察专员焦雅辉介绍称，2月18日的时候，武汉的在院患者是28000多人，重症患者有9000多人，累计的治愈率只有9.9%。今天在院的患者还有8200多人，重症和危重症患者加在一起2800多人，累计治愈率已经达到了75.3%，所以可以说我们现在已经进入到了冲刺阶段。
2020年03月16日,埃及宣布停飞3月19日至31日所有国际航班_荔枝网新闻,人民日报,埃及总理马德布利3月16日宣布，出于防控新冠病毒肺炎需要，埃及将于3.19-3.31日间停飞所有国际航班。
2020年03月16日,俄罗斯新增30例新冠肺炎确诊病例 累计确诊93例_荔枝网新闻,央视新闻,3月16日，俄罗斯新增30例新冠肺炎确诊病例，累计确诊93例。据俄罗斯副总理塔季扬娜·戈利科娃称，新增患者中有7人因与此前确诊患者有过接触而被感染。目前79人在医院接受治疗，其中57人情况较轻，无明显症状。约有1.5万人在接受医学观察。当前俄罗斯每日生产10万支检测试剂，并很快会将试剂分发到全境各联邦主体。俄罗斯已储备可用两周的相关药品应对新冠肺炎。此外，俄罗斯高考时间也将更改。当天俄罗斯关闭了与白俄罗斯边境。
2020年03月16日,巴西境内一邮轮1人确诊1人疑似 其余608人已隔离_荔枝网新闻,央视新闻客户端,巴西卫生部门16日宣布，停靠在巴西东部港口城市累西腓的一艘悬挂着巴哈马国旗的邮轮上已确诊一例新冠肺炎病例。已确诊的这名78岁加拿大籍男子12日在邮轮即将靠岸前出现咳嗽、呼吸困难和发热症状。邮轮靠岸后这名男子被转运至医院隔离并等待核酸检测结果。15日，船上又有一名爱尔兰籍妇女出现发热和呼吸困难等症状后，被转移下船，她由此成为了这艘邮轮上出现的第二例新冠肺炎疑似病例。目前这艘邮轮上还有317名乘客和291名船员隔离在各自舱房中。
2020年03月16日,两部委联合发文：今明两年事业单位空缺岗主招高校毕业生_荔枝网新闻,荔枝新闻,近日，中央组织部办公厅、人力资源社会保障部办公厅印发《关于应对新冠肺炎疫情影响做好事业单位公开招聘高校毕业生工作的通知》，《通知》要求今明两年事业单位空缺岗位主要用于专项招聘高校毕业生（含择业期内未落实工作单位的高校毕业生），给高校毕业生提供更多的就业机会。以下为通知全文：
2020年03月16日,中国大熊猫保护研究中心：疫情对圈养大熊猫的繁育间接影响较大_荔枝网新闻,中国新闻网,记者16日从中国大熊猫保护研究中心获悉，从目前看来，新冠肺炎疫情对圈养大熊猫间接影响较大，主要体现在圈养大熊猫的食物运输、繁育转运、交流合作、饲养管理等方面。特别是对于今年圈养大熊猫的繁育影响较大，因为大熊猫的发情配种季节主要在2月至5月。据了解，相对于以前竹子开花直接导致野外大熊猫食物短缺、犬瘟热病毒感染导致多只圈养大熊猫死亡而言，本次新冠肺炎疫情暂未对大熊猫的健康造成直接影响，至今尚无大熊猫感染新冠肺炎的案例，但也不排除以后新冠肺炎感染大熊猫的可能。目前中国大熊猫保护研究中心各基地会继续加强消毒防护等措施。中国大熊猫保护研究中心下辖4个基地共饲养大熊猫182只，红熊猫、黑熊、金丝猴、雉鸡等伴生动物124只。为加强疫情防控，这4个基地于2020年1月25日实行了闭园管理。除饲养师和兽医外，其他任何人严禁近距离接触大熊猫。同时中国大熊猫保护研究中心要求国内大熊猫合作单位疫情期间闭园，并加强疫情防控管理。疫情期间，为了让喜爱大熊猫的网友们足不出户“云养熊猫”，中国大熊猫保护研究中心向全球网民24小时直播生活在中心4个基地内的大熊猫，向民众普及大熊猫和其他珍稀物种保护的知识，展示近年来中国生物多样性保护成果。随着中国疫情得到有效控制，四川省疫情防控应急响应级别亦由突发公共卫生事件一级响应调整为二级响应。根据四川省疫情分区分级划分情况，中国大熊猫保护研究中心4个基地均位于低风险地区。按照中央和地方相关要求和政策，目前中国大熊猫保护研究中心各基地正科学有序、积极筹备恢复开园相关工作，根据疫情情况，适时开放部分基地。(完)
2020年03月16日,孟加拉国新增3例新冠肺炎确诊病例 累计确诊8例_荔枝网新闻,央视新闻,孟加拉国流行病学、疾病控制和研究所16日在发布会上证实，孟加拉国新增3例新冠肺炎确诊病例。据报道，新增的3名患者包括一位妇女和两名10岁以下的儿童，系14日确诊的两例新增病例的家人。目前，孟加拉国全国新冠肺炎确诊病例升至8例，其中最初发现的3名患者已经康复出院。
2020年03月16日,我国构建出新冠肺炎动物模型，能否加速疫苗研发？_荔枝网新闻,科技日报,“在动物模型方面，我国已经成功构建新冠肺炎感染的小鼠、猴子等动物模型，为开展药物和疫苗的安全性、有效性评价提供了基础条件。”不久前，国务院联防联控机制新闻发布会上透露。近日，在钟南山院士指导下，广州医科大学呼吸疾病国家重点实验室赵金存教授研究团队联合广州海关技术中心国家生物安全检测重点实验室（P3实验室）、中国科学院广州生物医药与健康研究院、广东省实验动物监测所成功建立国际首个非转基因新型冠状病毒肺炎小鼠动物模型。同时，在广东省3月12日召开的防控疫情新闻发布会上，广东省科技厅透露广州再生医学与健康广东省实验室已建立新冠病毒受体人源化ACE2小鼠动物模型。成功构建疾病动物模型，对攻克新冠肺炎有何意义？记者采访了相关专家。问题1：为何构建疾病动物模型？意义何在？所谓人类疾病动物模型，是指各种医学科学研究中建立的具有人类疾病模拟表现的动物。“因为伦理、感情、风险等因素，决定了我们不可以用人来进行危险性、伤害性的实验。而动物与人有进化关系，存在相似之处，可由此进行推理和判断其在人体之中会是什么情况。”中国实验动物学会副理事长黄韧说，因此一般会选用合适的实验动物模拟人类疾病，用于研究人类疾病的发生、发展，寻找治疗方法，验证药物治疗效果以及副作用。黄韧特别强调，人类疾病动物模型，其实就是人类的替身，是人类的受难者。在科学研究方面，它不可或缺。他说：“疾病动物模型可以重现或揭示事物普遍性，表现特殊性，这是模型在科学上的真正意义。且它可减少实验风险，节约成本。一旦动物模型研发成功以后，可重复、广泛应用，可推广。”“药物、抗体和疫苗在应用于病人救治和人群免疫之前，都要进行动物体内实验验证，保证安全性和有效性。我们的动物模型提供了这个平台。”赵金存接受媒体采访时表示，建立国际首个非转基因新型冠状病毒肺炎小鼠动物模型，有效缓解了我国新型冠状病毒研究中动物模型缺乏的问题，有利于我国抗病毒药物和保护性中和抗体、疫苗的应急体内验证。此外，该模型也可用于后期新型冠状病毒在体内免疫应答和致病机制的研究。问题2：好的动物模型具有什么特点？如何挑选？是否所有的动物都能成为人类疾病动物模型？黄韧阐释道：“首先疾病动物模型的再现性要好，即能再现所要研究的疾病，表现出的病因、病症、病理至少有一方面与人类疾病相同，否则研究结果就南辕北辙了。其次选择的动物经济合理，具有可操作性，复制率高。最后，疾病的造模方法必须可行。”他以感染性疾病为例介绍，“像新冠肺炎综合症，必须能被新冠病毒感染致病，最重要的病理特征是呈现肺组织损伤，双肺呈毛玻璃样影像。如果动物模型其他症状都有，但肺部无法表现出影像毛玻璃样和肺组织的病变，对于临床研究是不理想的。”不同疾病，对动物类型也有选择。动物的生物学特性应该吻合人类特点或者疾病特点。比如生殖类疾病，最佳选择是灵长类动物，如猴子月经周期跟人差不多，28天左右；卵子基本也是一个周期产生一个卵。而人的心脏大小、结构跟猪接近，进行心脏类疾病研究，通常首选猪。“找到十全十美的疾病动物模型很难，重点是看研究目的：到底是研究病理，还是做药物评价，还是观察临床症状等，在某些方面满足了研究需求，才能够说该疾病动物模型合适。”黄韧说。问题3：现在哪些动物已成为人类理想的动物模型？“其实符合科研要求的疾病动物模型很多，但理想的很少。”黄韧表示，“我更愿意把裸鼠作为理想的疾病动物模型。”裸鼠，全身没有毛发，皮肤皱，看起来像萎缩的“老头儿”模样。早在1962年，英国格拉斯医院Grit在非近交的小鼠中偶然发现有个别无毛小鼠。为了寻找原因，科学家经过一代又一代的研究接力。后来证实是由于基因突变造成的并伴有先天性胸腺发育不良，称为裸小鼠。导致这种异常状态的是一个隐性突变基因，称为“裸基因”。直到1996年，才彻底阐明裸基因是一个单基因突变。“持续了30多年研究，才把机理彻底弄清楚，并配套建有一套规范的动物造模和保持方法。”黄韧感叹道，“只要基础工作做得牢，应用才有可能。可见好的疾病动物模型制作是多难，需要科学家们一起努力。”问题4：如何理解非转基因？赵金存科研团队所建立的是国际首个非转基因新冠肺炎小鼠动物模型。非转基因是指什么？“这涉及疾病动物模型的分类方法。”据黄韧介绍，实验动物按产生原因可分为自发性动物模型、人工造模动物。前者指实验动物不必经人工处置，只要生下来就自然发生疾病的模型；后者指通过使用物理的、化学的和生物的致病因素，让动物产生与人类疾病类似的疾病模型。“其中的生物因素包括病原微生物感染、转基因等基因工程改造、细胞转模、受体蛋白嵌入等非转基因方法。”赵金存科研团队采用的是受体载体转导技术，把新型冠状病毒受体直接导入小鼠肺内，使小鼠易感。问题5：从发现一个新病毒到有动物模型需要多长时间？“新病毒不同，周期也不同，这和决定病毒的种类、原有工作基础密切相关。”黄韧说，像流感病毒，频繁出现新的亚型。因为病毒变化不大，每一次都很快做出模型。而艾滋病病毒，从20世纪70年代发现至今，相关领域还一直在努力寻找建立更合适的动物模型。赵金存也指出，建模时间不等，有些病毒发现多年也还没有动物模型。团队之所以能在短时间内完成新冠肺炎小鼠动物模型，在于他们对冠状病毒相关研究有着长期积累。17年前的非典，国内包括赵金存在内的科研团队已对冠状病毒进行过研究。“这是由于过去扎实的工作基础而能较快实现应用的一个典型例子。新冠肺炎以后还来不来？或者像流感一样，会不会也产生变形，现在的工作积累，今后都将发挥作用。”黄韧特别指出，“总体上，由于技术不断进步，学科交流与共享，制造模型的周期都会相对缩短，应用也会加速。”广州再生医学与健康广东省实验室建立的新冠病毒受体人源化ACE2小鼠动物模型，采用了人源化技术。常规的人源化小鼠制作，需要半年时间拿到小鼠。“从1月31日提出方案，到3月6日人源化小鼠出生，仅用了35天。主要是加入了我们独有的四倍体补偿技术，制作小鼠的效率可达到30%-60%，大幅领先国际上报道的出生率。更重要的一点是，胚胎干细胞技术与四倍体补偿技术相结合后，可以同样快速高效制备其他人源化小鼠模型，对今后突发事件应急攻关具有重要意义。”实验室研究员吴光明介绍道。问题6：动物模型建成之后，对疫苗研发有何帮忙？“疾病动物模型的研究，可形容为‘以小见大’。模型要有规范或实现标准，质量可控，可重复，才能反映疾病的本质。”黄韧说，模型可用来筛选药物，找出治疗疾病的更有效药物，开发出更有效的治疗方法。赵金存表示，目前国内已开发多个候选疫苗，结合动物模型的成功构建，相信不久会有突破性进展。
2020年03月16日,90后护士在意大利上“头条”…外国网友四字留言刷屏！_荔枝网新闻,人民日报,3月12日，意大利《共和国报》在其头版和脸书账号的封面发布了一张中国医护人员的照片引发网友关注照片中在空空荡荡的方舱医院里两名医护人员身着蓝色防护服坐在病床前，其中一人将头轻轻地靠在另一人的肩上“两名医护人员在离开武汉武昌方舱医院前休息了一会儿。在最后一名病人病毒检测呈阴性后，武昌方舱医院关闭。”《共和国报》的图片配文称一名护士系90后，拍照当天送走最后一批患者据了解，照片中左侧的医务人员名叫刘海婷，生于1994年，来自青海省海东市第一人民医院，是第二批援助湖北的青海医疗队队员。据刘海婷回忆，3月10日是武汉武昌方舱医院休舱的日子，她与同事自愿报名去医院打扫卫生。在等待出舱的时间里，由于人较多，刘海婷与另一护士同事觉得有点累，便想坐下休息一会。“我同事问我，可以靠在你身上吗，有点困。”刘海婷说。随后，这一幕被拍摄下来。3月11日早上，刘海婷收到医疗队的同事消息，自己的照片被意大利媒体用作脸书封面。“当时看到比较激动，也很高兴。家人也知道了，爸爸妈妈比较骄傲。作为一名医务工作者，我只是尽到了我应尽的职责，做好我自己该做的工作而已。希望全世界可以齐心协力，共同抗击疫情。”刘海婷说。意大利网友留言刷屏，谢谢中国！一起加油！这一脸书状态发出后，不少意大利网友在下面评论点赞，很多人说：“谢谢中国！”而在中国，网友也在社交网络上纷纷点赞评论，向医护人员致敬！”“看着让人心疼，感谢你们！”“祝愿意大利早日战胜病毒！”去意大利的中国专家组怎么样了？12日晚，由国家卫健委和中国红十字会共同组建的抗疫医疗专家组一行9人，携31吨医疗物资抵达罗马，驰援意大利抗击新冠肺炎疫情。专家组抵达罗马后，便马不停蹄投入工作：13日和当地相关机构展开技术交流；14日前往意大利国家传染病研究所附属医院；随后还将北上米兰、帕多瓦等疫情严重地区，对一线医院进行实地考察。中国抗疫医疗专家组举行当地媒体见面会。医疗专家组领队、中国红十字会副会长孙硕鹏表示，“中国抗疫的成功经验让大家建立了信心。我们9人代表的是中国抗击疫情的成果，他们感兴趣或期待的是中国抗疫的成功做法。”孙硕鹏认为，意大利社会各界已开始重视疫情，政府也采取了“封城”等有力措施，虽然尚不了解医院的人员和物资状况，但如果措施得当，局面有望很快得到改观。14日，医疗专家组走进了意大利国家传染病研究所附属医院，分享中国的新冠肺炎诊疗经验。当天，中方医疗队还向意大利传染病研究所详细介绍了最新的第七版新冠肺炎诊疗方案。专家组成员之一、国家卫健委国际合作司欧美处处长陆明表示，随着对意大利疫情的深入了解，中方将会得出一个更加清晰的防控路线。至于何时能够归国，陆明表示：“现在我们还没有回程预期，和意大利一起把疫情控制工作做好，是我们共同的目标。”一起加油，战胜疫情！
