2020年03月10日,习近平总书记在湖北省考察新冠肺炎疫情防控工作的重要讲话在江苏援湖北医疗队引发强烈反响_荔枝网新闻,荔枝新闻,videocotrol=""durtio="0"fbl=""oter="htt:img.v.jtv.comimge202031120203111583894297236_226.jg"rc="htt:vod.v.jtv.comvideo202031120203111583894115808_226_11.m4"webkit-lyilie=""video在抗击新冠肺炎疫情的关键时刻，中共中央总书记、国家主席、中央军委主席习近平10日专门赴湖北省武汉市考察疫情防控工作。他在看望慰问奋战在一线的医务工作者、解放军指战员、社区工作者、公安干警、基层干部、下沉干部、志愿者和居民群众时强调，要毫不放松抓紧抓实抓细各项防控工作，坚决打赢湖北保卫战、武汉保卫战。总书记的重要讲话在江苏援湖北医疗队广大医务工作者中引发强烈反响。3月10日下午，江苏援湖北医疗队多位领队通过电视电话会议，聆听了总书记的重要讲话。当晚，在武汉、黄石驻地，医疗队又组织集中收看《新闻联播》，学习习近平总书记在武汉考察和在电视电话会议上的讲话。总书记强调，湖北和武汉是这次疫情防控斗争的重中之重和决胜之地。经过艰苦努力，湖北和武汉疫情防控形势发生积极向好变化，取得阶段性重要成果，但疫情防控任务依然艰巨繁重。越是在这个时候，越是要保持头脑清醒，越是要慎终如始，越是要再接再厉、善作善成。“我们一定牢记总书记的嘱托，与武汉本地医护人员同舟共济、守望相助，通过更加精细化的管理、更加精准化的治疗、更加人文化的关怀，来救治和帮助更多的病人，在大战中践行初心使命，在大考中交出合格答卷。”江苏省第二批援湖北医疗队领队顾寿永说。“我们虽然现在已经取得了一定的成果，但是这场战役还没有结束，还不能松懈。”江苏第三批援湖北医疗队队员、泰州市人民医院呼吸内科主管护师施娟说：“我们一定要继续打足精神，坚持到战斗的最后一刻，取得最终胜利。”总书记指出，要把医疗救治工作摆在第一位，在科学精准救治上下功夫，最大限度提高治愈率、降低病亡率。要进一步落实“四集中”措施，集中优势医疗资源和技术力量救治患者，加快推广应用已经研发和筛选的有效药物，提升救治水平。聆听了总书记对疫情防控工作细致分析和指示要求后，江苏省支援湖北疫情防控前方指挥部副总指挥、南京医科大学副校长鲁翔说，接下来医疗队将落实总书记要求，尽心治好每一位病人，“总书记在讲话中强调要把医疗救治工作摆在第一位，换句话说，要求大家咬紧牙关、坚持到底，做好每一个危重病人的救治。总书记讲到对出院病人的人文关怀、心理关怀，也讲得非常细致，要求非常严格，更加坚定了我们医疗队员坚守岗位的决心。我们一定按照总书记的要求，把工作做实做细。”徐州医科大学附属医院重症医学科副主任医师晁亚丽刚刚从第三批江苏援湖北医疗队调整到武汉肺科医院的ICU，她说，“我们的工作就是不放弃任何一个危重症患者，一定要再多努点力、多流点汗，争取让武汉人民不再流一滴泪。”brtye="_moz"总书记在抗疫关键时刻来到武汉前线，亲切慰问和关怀前线“战士”，流露出的对湖北人民，对广大医务人员、基层干部的关爱之情，让江苏第三批援湖北医疗队领队、江苏省卫健委医管中心副主任王宁十分激动，“这是给武汉人民、湖北人民、全国人民鼓劲，让我们对战胜疫情更有信心、更有决心。我们援湖北医疗队也将更加信心满满去争取胜利。”在火神山医院，习近平点赞广大医务工作者。他强调，一线的医务工作者最辛苦，承受着难以想象的身体和心理压力，许多同志脸上和手上被磨出了血，令人感动，是新时代最可爱的人。我向你们表示崇高的敬意！总书记的一席话让第二批江苏援湖北医疗队队员、常熟市第一人民医院重症监护室护师王珍妮振奋不已。“总书记说我们是光明的使者，希望的使者，是最美的天使，是真正的英雄。请总书记和全国人民放心，我们在一线会继续做好疫情防控工作。疫情不退，我们不退。”王珍妮说。
2020年03月10日,甘肃新增1例境外输入新冠肺炎确诊病例_荔枝网新闻,荔枝新闻,trog荔枝新闻讯trog据甘肃省卫健委官网消息，3月9日20时至3月10日20时，3月4日、5日两批乘商业包机由伊朗到达兰州309人加3月2日专门转到兰州2人共计311人中，新增1例新冠肺炎确诊病例。甘肃累计报告境外输入新冠肺炎确诊病例34例。现有重型病例2例。目前有境外输入密切接触者277人，其中59人在省级定点医院隔离留观，218人在集中隔离点隔离，正在进一步进行医学检测检查。3月9日20时至3月10日20时，甘肃本地无新增新冠肺炎确诊病例。截止3月10日20时，甘肃本地累计报告新冠肺炎确诊病例91例，累计治愈出院88例，累计死亡病例2例。现有1例在定西市定点医院进行隔离治疗。甘肃本地目前无疑似病例。目前，甘肃本地累计追踪到密切接触者4337人，已解除医学观察4329人，其余8人正在接受医学观察。
2020年03月10日,西班牙确诊病例增至1622例 暂停与意大利直航航班_荔枝网新闻,人民日报,据西班牙卫生部10日13时公布的数据，西班牙较前日18时新增新冠肺炎确诊病例418例，累计确诊病例达1622例，其中35人死亡。为了遏制迅速发展的疫情，西班牙政府10日宣布多项举措，包括3月11日至3月25日间，暂停所有西班牙和意大利间的直航航班，西体育赛事均改为闭门举行等。此外，西众议院一名议员10日也确认感染新冠病毒，众议院宣布将在未来一周内休会。
2020年03月10日,习近平在湖北省考察新冠肺炎疫情防控工作_荔枝网新闻,央视网,trog央视网消息（新闻联播）trog：在抗击新冠肺炎疫情的关键时刻，中共中央总书记、国家主席、中央军委主席习近平10日专门赴湖北省武汉市考察疫情防控工作。他强调，湖北和武汉是这次疫情防控斗争的重中之重和决胜之地。经过艰苦努力，湖北和武汉疫情防控形势发生积极向好变化，取得阶段性重要成果，但疫情防控任务依然艰巨繁重。越是在这个时候，越是要保持头脑清醒，越是要慎终如始，越是要再接再厉、善作善成，继续把疫情防控作为当前头等大事和最重要的工作，不麻痹、不厌战、不松劲，毫不放松抓紧抓实抓细各项防控工作，坚决打赢湖北保卫战、武汉保卫战。习近平指出，在这场严峻斗争中，湖北各级党组织和广大党员、干部冲锋在前、英勇奋战，全省医务工作者和援鄂医疗队员白衣执甲、逆行出征，人民解放军指战员闻令即动、勇挑重担，广大社区工作者、公安干警、基层干部、下沉干部、志愿者不惧风雨、坚守一线，广大群众众志成城、踊跃参与，涌现出一大批可歌可泣的先进典型和感人事迹。习近平强调，在这场严峻斗争中，武汉人民识大体、顾大局，不畏艰险、顽强不屈，自觉服从疫情防控大局需要，主动投身疫情防控斗争，作出了重大贡献，让全国全世界看到了武汉人民的坚韧不拔、高风亮节。正是因为有了武汉人民的牺牲和奉献，有了武汉人民的坚持和努力，才有了今天疫情防控的积极向好态势。武汉人民用自己的实际行动，展现了中国力量、中国精神，彰显了中华民族同舟共济、守望相助的家国情怀。武汉不愧为英雄的城市，武汉人民不愧为英雄的人民，必将通过打赢这次抗击新冠肺炎疫情斗争再次被载入史册！全党全国各族人民都为你们而感动、而赞叹！党和人民感谢武汉人民！习近平代表党中央，向湖北和武汉广大党员、干部、群众致以诚挚的问候，向奋战在疫情防控第一线的广大医务工作者、人民解放军指战员、社区工作者、公安干警、基层干部、下沉干部、志愿者以及各个方面的同志们表示崇高的敬意，向正在同病魔作斗争的患者及其家属、因公殉职人员家属、病亡者家属表示诚挚的慰问，向在这场疫情中不幸罹难的同胞、牺牲的一线工作人员表示深切的哀悼。中共中央政治局常委、中央书记处书记王沪宁参加考察。习近平始终高度关注湖北省和武汉市的疫情防控工作，一下飞机，就在中共中央政治局委员、国务院副总理、中央指导组组长孙春兰，湖北省委书记应勇，湖北省委常委、武汉市委书记王忠林陪同下，乘汽车前往集中收治重症患者的火神山医院。在火神山医院指挥中心，习近平听取医院建设运行、患者收治、医务人员防护保障、科研攻关等情况介绍。习近平指出，疫情发生以来，包括军队在内的广大医务工作者发扬特别能吃苦、特别能战斗的精神，义无反顾奔赴湖北和武汉，毫无畏惧投入防控救治工作，日夜奋战，舍生忘死，不负重托，不辱使命，同时间赛跑，与病魔较量，为武汉疫情防控工作作出了重要贡献。军队医务人员牢记我军宗旨，召之即来，来之能战，战之能胜，为党旗、军旗增添了光彩。沧海横流，方显英雄本色。你们真正做到了救死扶伤、大爱无疆。你们是光明的使者、希望的使者，是最美的天使，是真正的英雄！党和人民感谢你们！ 习近平通过远程会诊平台，同正在病区工作的医务人员代表视频连线，询问工作和保障情况。习近平强调，一线的医务工作者最辛苦，承受着难以想象的身体和心理压力，许多同志脸上和手上被磨出了血，令人感动，是新时代最可爱的人。我向你们表示崇高的敬意！习近平叮嘱广大医务人员加强自我防护、抓住机会休息，既敢于斗争、又善于斗争。有关部门要落实好防护物资、生活物资保障，落实好工资待遇、临时性工资补助、卫生防疫津贴待遇，尽快出台关心关爱一线医务人员的政策措施，帮助大家解除后顾之忧，确保大家以饱满的精神状态投入到工作中。习近平又连线感染科病房，同正在接受治疗的患者交流，了解他们的病情和治疗情况，得知他们得到有效治疗、病情都在好转，他感到很欣慰。习近平指出，疫情发生以来，党中央一开始就明确要求把人民群众生命安全和身体健康放在第一位，党中央采取的所有防控措施都首先考虑尽最大努力防止更多群众被感染，尽最大可能挽救更多患者生命。全国人民都在关心关注着你们。医务人员要竭尽所能为大家提供治疗，各方面要关心被感染的群众，照顾好他们的家人，让患者安心接受治疗。大家也要树立必胜信心，保持乐观向上的精神状态，主动听从医嘱，积极配合治疗，这有助于战胜病魔。习近平祝他们早日康复！在医院办公楼外广场，习近平接见了湖北省当地和军队、外地支援湖北医护人员代表。习近平指出，在湖北和武汉人民遭受疫情打击的关键关头，广大医务工作者坚韧不拔、顽强拼搏、无私奉献，展现了医者仁心的崇高精神，展现了新时代医务工作者的良好形象，感动了中国，感动了世界。当前，疫情蔓延扩散势头已经得到基本遏制，防控形势逐步向好。这是全党全国全社会共同努力、团结奋斗的结果，你们是最大的功臣，党和人民要给你们记头功。党中央和各方面将一如既往大力支持湖北和武汉抗击疫情工作，一如既往全力提供医疗物资支援，一如既往为大家解除后顾之忧。党中央和全国人民永远同你们在一起，永远是你们的坚强后盾！在疫情防控斗争进入关键阶段，气可鼓不可泄。要一鼓作气，咬紧牙关，坚持到底，扛得住，守得住，不能前功尽弃。医务人员健康是战胜疫情的重要保障。很多同志在这里奋战一个多月了，很辛苦、很疲劳，希望你们注意休息，保证营养，保重身体。有关方面要改善大家工作生活条件，落实好各项防护保障措施，加强轮换和休整，尽最大努力确保一线医务人员健康和安全。离开火神山医院，习近平来到东湖新城社区，实地察看社区卫生防疫、社区服务、群众生活保障等情况。疫情发生以来，社区累计确诊新冠肺炎患者32人，通过封闭式管控和实施网格化管理，半个多月来保持无新增确诊病例。见到总书记来了，在家隔离居住的居民纷纷从阳台和窗户向总书记挥手高声问好，习近平频频向大家挥手致意、表示慰问。在社区生活物资集中配送点，习近平详细询问米面粮油和新鲜蔬菜水果等生活物资的采购和供应情况，强调要千方百计保障好群众基本生活。在察看社区警务室、卫生服务站、物业中心等运行情况后，习近平来到社区党群服务中心，了解社区实行网格化管理、联防联控、群防群治工作情况，对他们的工作表示肯定。在社区党群服务中心，习近平同社区工作者、基层民警、卫生服务站医生、下沉干部、志愿者等亲切交流。习近平强调，社区作为防控的最前线，肩负的任务十分繁重，参与社区防控工作的同志们工作十分辛苦。大家夜以继日、不辞辛劳、默默付出，悉心为群众服务，为遏制疫情扩散蔓延、保障群众生活作出了重要贡献，展现了武汉党员、干部不怕牺牲、勇于担当、顾全大局、甘于奉献的精神。抗击疫情有两个阵地，一个是医院救死扶伤阵地，一个是社区防控阵地。坚持不懈做好疫情防控工作关键靠社区。要充分发挥社区在疫情防控中的重要作用，充分发挥基层党组织战斗堡垒作用和党员先锋模范作用，防控力量要向社区下沉，加强社区防控措施的落实，使所有社区成为疫情防控的坚强堡垒。打赢疫情防控人民战争要紧紧依靠人民。要做好深入细致的群众工作，把群众发动起来，构筑起群防群控的人民防线。实地考察结束后，习近平主持召开会议，听取中央指导组、湖北省委和省政府关于疫情防控工作汇报。听取汇报后，习近平发表了重要讲话。习近平强调，新冠肺炎疫情发生以来，党中央高度重视，重点支持湖北和武汉疫情防控工作，采取最全面、最严格、最彻底的防控举措，坚决遏制疫情扩散蔓延势头。人民解放军、中央和国家部委、各省区市鼎力相助、火线驰援，打响了疫情防控的人民战争、总体战、阻击战。经过艰苦努力，湖北和武汉疫情防控形势发生积极向好变化，取得阶段性重要成果，初步实现了稳定局势、扭转局面的目标。当前，湖北和武汉疫情防控任务依然艰巨繁重。各级党组织和广大党员、干部要不忘初心、牢记使命，扛起责任、经受考验，以更严作风、更实举措把党中央决策部署落实落地。习近平指出，要把医疗救治工作摆在第一位，在科学精准救治上下功夫，最大限度提高治愈率、降低病亡率。要进一步落实“四集中”措施，集中优势医疗资源和技术力量救治患者，加快推广应用已经研发和筛选的有效药物，提升救治水平。要加强医疗防控物资生产、供应、调配，做好出院患者康复医疗工作。要加强医护力量和医疗资源统筹，兼顾其他患者的日常就医需求，逐步恢复正常医疗秩序。习近平强调，打赢疫情防控阻击战，重点在“防”。现在到了关键的时候，必须咬紧牙关坚持下去。要紧紧依靠人民群众，充分发动人民群众，提高群众自我服务、自我防护能力。要加强进出人员管理，深入开展流行病学调查工作。要保持内防扩散、外防输出的防控策略，同时要在做好健康管理、落实防控措施的前提下，采取“点对点、一站式”的办法，集中精准输送务工人员安全返岗，帮助外地滞留在鄂人员安全有序返乡。习近平指出，要加大对医疗力量薄弱市州的支持力度，发挥高水平专家团队的作用，探索巡回诊疗、远程会诊等有效做法，促进优质医疗资源下沉。要改善农村医疗卫生条件，加强农村医务人员和基层干部培训，提供必要的防护物资。要发动群众开展环境卫生专项整治，教育引导群众养成良好卫生习惯和生活方式。习近平强调，民生稳，人心就稳，社会就稳。湖北和武汉等疫情严重地方的群众自我隔离了这么长时间，有些情绪宣泄，要理解、宽容、包容，继续加大各方面工作力度。要充分考虑群众基本生活需求，密切监测市场供需和价格动态，保障米面粮油、肉禽蛋奶等生活必需品供应。对因疫情防控在家隔离的孤寡老人、困难儿童、特困人员、残疾人等特殊群体，要落实包保联系人，加强走访探视，及时提供必要帮助。要加强心理疏导和心理干预，尤其是要加强对患者及其家属、病亡者家属等的心理疏导工作。要加强舆论引导，营造强信心、暖人心、聚民心的舆论氛围。要坚持依法防控，加强社会面管控，妥善处理疫情防控中可能出现的各类问题，维护社会大局稳定。习近平指出，这次疫情，短期内会给湖北经济社会发展带来阵痛，但不会影响经济稳中向好、长期向好的基本面。要在加强防控的前提下，采取差异化策略，适时启动分区分级、分类分时、有条件的复工复产。要落实落细国家出台的一系列支持政策，有针对性地开展援企、稳岗、扩就业等工作，强化“六稳”举措，统筹抓好春耕生产、农民就业增收等工作，坚决抓好脱贫攻坚各项任务。中央和国家机关各部委要继续加大对湖北的支持力度，帮助湖北解决实际困难和具体问题，早日全面步入正常轨道。习近平强调，这次新冠肺炎疫情防控，是对治理体系和治理能力的一次大考，既有经验，也有教训。要放眼长远，总结经验教训，加快补齐治理体系的短板和弱项，为保障人民生命安全和身体健康筑牢制度防线。要着力完善城市治理体系和城乡基层治理体系，树立“全周期管理”意识，努力探索超大城市现代化治理新路子。习近平指出，我们党在内忧外患中诞生，在磨难挫折中成长，在攻坚克难中壮大。敢于斗争、敢于胜利，是中国共产党人鲜明的政治品格，也是我们的政治优势。各级党组织和广大党员、干部要不忘初心、牢记使命，扛起责任、经受考验，在这场大考中磨砺责任担当之勇、科学防控之智、统筹兼顾之谋、组织实施之能，做到守土有责、守土有方。要坚决反对形式主义、官僚主义，让基层干部把更多精力投入到疫情防控第一线。要激励广大党员、干部在危难时刻挺身而出、英勇奋斗，在大战中践行初心使命，在大考中交出合格答卷。会议以电视电话会议形式召开，湖北省13个市州和4个省直辖县级行政单位设分会场，各地党政主要负责同志、相关部门主要负责同志和外地支援各市州医疗队领队参加。丁薛祥、张又侠和军队有关部门负责同志陪同考察。
2020年03月10日,香港新冠肺炎确诊病例累计增至118例_荔枝网新闻,新华社,香港特区政府卫生署10日通报，当天新增3例新冠肺炎确诊病例，目前香港确诊病例增至118例。特区政府卫生署和香港医院管理局10日举行简报会，卫生署卫生防护中心传染病处主任张竹君表示，其中两个新增病例是一名早前参加过印度旅行团并在加拿大温哥华确诊的女子的女儿和家庭外籍佣工。该名在温哥华确诊的女子于2月24日到香港并住在其女儿位于港岛碧瑶湾的家中，于2月29日离开香港。她是上述两名确诊个案的密切接触者。另一名新增的确诊病例是一名59岁男子，是食物环境卫生署职员，在大埔街市工作。他于2月27日至3月7日期间与妻子参加一个8人旅行团前往埃及，3月7日返回香港后开始咳嗽，3月8日开始发烧。该名男子与妻子和儿子居住在大埔，其妻子于3月6日开始咳嗽，已经被送往医院治疗，同住儿子将被送往检疫中心。香港医院管理局数字显示，香港至今共有51名新冠肺炎确诊患者在医院接受治疗，3人死亡。
2020年03月10日,奥地利新增17例新冠肺炎确诊病例 累计确诊157例_荔枝网新闻,央视新闻,根据奥地利卫生部门当地时间10日公布的最新数据，从当地时间9日晚至当天(10日)早间，奥地利新增新冠肺炎确诊病例17例，累计确诊157例。其中，受疫情影响最严重的是维也纳，有43例确诊病例。
2020年03月10日,瑞士及列支敦士登新冠肺炎确诊病例达476例_荔枝网新闻,央视新闻,截至瑞士当地时间10日12点30分，瑞士及列支敦士登共通报新冠肺炎确诊病例476例，新增死亡病例1例，死亡共计3例。在全部确诊病例中，与意大利北部接壤的提契诺州的确诊病例占比约20%，第3例死亡病例为一位80岁女性，也居住于该州。
2020年03月10日,越南确诊第34例新冠肺炎确诊病例 患者曾前往美国_荔枝网新闻,央视新闻,据越南卫生部当地时间3月10日最新消息，越南确诊第34例新冠肺炎确诊病例。该名感染者为女性，越南平顺省人，51岁。当地时间2月22日曾前往美国纽约，中途于韩国仁川国际机场转机约3小时。当地时间29日这名感染者从美国返回越南，中途在卡塔尔多哈国际机场转机，最后回到胡志明市新山一国际机场后搭乘私家车返回平顺省。当地时间3月5日，这名女性感染者开始出现高烧以及咳嗽症状，4天后，被平顺省中央医院隔离治疗，根据最新的新冠肺炎检测结果显示阳性反应。据悉，当地有关部门已将与其有密切接触的14人安排隔离观察。
2020年03月10日,76.8亿元！全国已有7436万多名党员自愿捐款支持疫情防控_荔枝网新闻,央视新闻,videocotrol=""durtio="0"fbl=""oter="htt:img.v.jtv.comimge2020310CCTV_CCTV1B_1583842347984_w5Uxv0_0.jg"rc="htt:vod.v.jtv.com20200310CCTV_CCTV1B_1583842347984_w5Uxv0_1493.m4"webkit-lyilie=""video响应党中央号召，连日来，全国广大共产党员继续踊跃捐款，表达对新冠肺炎疫情防控工作的支持。据统计，截至3月10日，全国已有7436万多名党员自愿捐款，共捐款76.8亿元。捐款活动还在进行中。
2020年03月10日,点赞宿迁小姐姐！15个小时手绘立体防疫手册_荔枝网新闻,速新闻,新冠肺炎疫情发生以来，战“疫”与防“疫”成为高频词汇。如何让市民更加直观地了解、预防新冠肺炎？宿迁市民袁露用15个小时手绘了一本名为“防疫知识我知道”的立体防疫手册，让人们更加直观地了解新冠肺炎。据了解，袁露今年23岁，是宿迁供电公司晓店供电所营业员。“哪有什么岁月静好，不过是有人替你负重前行。这次新冠肺炎疫情来得有些突然，许多医生、民警等为了大家的生命、身体安全奔赴在抗‘疫’一线，让我非常感动。眼下，许多单位、企业慢慢复工了，有些老人、孩子出现出门未戴口罩的情况，我上前劝阻，可是效果不明显。”袁露说，为了不让“前线”抗“疫”人员的辛苦“白费”，她决定做点什么。“3月6日晚上8时许，那天是周五，下班后，我拿出画笔，大约用15个小时，连夜制作出了这本手册。”袁露说，她是一名理工生，对于绘画的基础也只是业余水平，为了更生动好看，她用了手绘的形式将新冠肺炎的传播途径和防护等知识画下来，没想到的是，她将制作过程拍成视频发到网上，获得了大量点赞。袁露把自己制作的这本立体防疫手册称为：《防疫知识我知道》，翻开之后，记者发现里面包括了病毒从哪里来、病毒传播途径、如何预防等内容，浅显易懂。“通过绘画和贴纸，生动立体地解释了新冠肺炎的传播途径和防护知识，无论大人小孩，都能‘秒’懂。真的很有意思，画风很‘萌’！”袁露的同事张芳看后称赞道。（来源：速新闻编辑沈源）
