2020年03月06日,甘肃新增17例境外输入新冠肺炎 累计境外输入确诊病例28例_荔枝网新闻,荔枝新闻,trog荔枝新闻讯trog3月5日20时至3月6日20时，甘肃本地无新增病例。截止3月6日20时，甘肃本地累计报告新型冠状病毒肺炎确诊病例91例，累计治愈出院87例，累计死亡病例2例。现有2例在定点医院进行隔离治疗，其中兰州市1例、定西市1例。甘肃本地目前无疑似病例。目前，甘肃本地累计追踪到密切接触者4337人，已解除医学观察4261人，其余76人正在接受医学观察。3月5日20时至3月6日20时，甘肃新增17例境外输入确诊病例，均在省级定点医院隔离治疗，病情平稳。甘肃累计报告境外输入新型冠状病毒肺炎确诊病例28例。目前有境外输入密切接触者283人，其中60人在省级定点医院隔离留观，223人在集中隔离点隔离，正在进一步进行医学检测检查。
2020年03月06日,安道尔确诊首例新冠肺炎病例 曾逗留意大利_荔枝网新闻,央视新闻,据安道尔公国政府官网报道，当地时间3月2日，安道尔官方确诊了境内第一例新冠肺炎病例。该病患是一名20岁的年轻男子，曾在意大利米兰逗留。患者在返回安道尔后表现出轻微感染症状，于2月29日被安道尔一家医院收治。
2020年03月06日,圣马力诺新增2例新冠肺炎病例 累计确诊23例_荔枝网新闻,央视新闻,当地时间3月6日，圣马力诺卫生部门负责人加布里埃莱里纳尔迪在新闻发布会上表示，圣马力诺当日新增2例新冠肺炎病例，目前累计确诊23例。截至目前，该国已对50人进行了新冠病毒取样筛查。他还作出声明，圣马力诺目前没有因新冠肺炎封闭边境的计划。此外，据当地媒体报道，一名意大利里米尼医院收治的感染新冠肺炎的圣马力诺公民在3月1日宣告死亡。该名男性患者已有88岁高龄，且患有多种并发症。圣马力诺全称圣马力诺共和国，是位于亚平宁半岛东北部的内陆国，四周与意大利接壤，人口33574人。（总台记者邓宗宇）
2020年03月06日,疫情之下的雷锋精神——这个三月因你不凡_荔枝网新闻,连云港手机台,今年3月5日，是第57个学雷锋日，又恰逢惊蛰，因为新冠肺炎疫情，这个三月对港城城管来说显得格外不同。trog临时“运送员” 尽职“大管家”trog疫情防控期间，市区内小区实行一级管控、二级管控，给居民生活带来不便，城管队员在配合物业做好小区门口业主防疫宣传、体温测量登记和出入证发放工作的同时，为进一步减少人员聚集，担任起了临时“运送员”，当业主的快递和订购的蔬菜运送到小区门口之后，执法队员根据实际情况将不同物品摆放到位，并跟物业积极对接，对于家里有孕妇需要照顾以及一些年纪较大的老人的家庭，主动送货上门，通过主动靠前的“管家式”服务，为市民提供最大帮助。trog开展“三服务”指导“面对面”trog春风十里，不如城管“给力”，为了保证助力商户复工复产平稳有序，城管部门区分层次谨慎应对防控新挑战。一是对暂未复工的商户，张贴复工复产相关条件告知书，让店主第一时间了解当前防疫形势以及复工复产注意事项，方便提前做好筹划和准备。二是对申请营业的商户，提前宣传复工所需备案条件、流程及要求，指导商户做好环境防护、个体防护、疫情应对等防疫措施。三是对正在营业的商户，每日不少于3次巡查，核查商户是否具备营业资质和防控设备，是否建立完备病毒消杀制度，督促企业及时制定完善应急处置机制。对擅自复工不具备条件的商户，按照相关规定，要求即刻暂停营业。主动靠前服务，心连心沟通，面对面指导，全力推进商家安全顺利复工。trog利用“微信群”当好“服务员”trog为有序推进沿街商户复产后的防疫工作，连云港市城管海州一大队充分发挥“城管服务群”的长处，在微信群中开展工作，宣传相关复工要求，并逐户走访已营业的商户，做好疫情防控宣传。摸排返岗人员信息并做好登记，对商户宣传员工入店五必须（必须出示身份证或上岗证；必须测量体温；必须带上口罩；不集中开会；不集中用餐）及市民必须佩戴口罩进店、餐饮业不能堂食等要求，并开展不定时检查，做到防疫全覆盖、零缺位。
2020年03月06日,全球确诊达10万！伊朗1天新增1234人美国破200_荔枝网新闻,海外网,（原标题：全球新冠疫情：确诊达10万，伊朗1天增1234人，美国破200！）新冠肺炎疫情在全球持续蔓延，目前除南极洲外六大洲均有确诊病例。据BNOewroom3月6日最新报道，当前全球报告新冠肺炎累计确诊病例已达10万例。据韩联社3月6日最新报道，韩国中央防疫对策本部6日通报，韩国累计确诊达6593例。依然是除中国之外确诊病例最多的国家。据日本放送协会(NHK)3月6日最新消息，日本新冠肺炎累计确诊病例为1074例，累计死亡病例12例。其中，“钻石公主”号邮轮累计确诊696例。据美国约翰·霍普金斯大学发布的数据，截至美东时间5日晚9点，美国各州公共卫生部门共报告新冠肺炎感染病例已达232例，死亡病例为14例。美国疫情最严重的地区为华盛顿州，西雅图北部郊区一所拥有2万多名学生的学校宣布停课至少两周。华盛顿州、加州、马里兰州和佛罗里达州，已先后宣布进入紧急状态。此外，“至尊公主号”邮轮乘客仍在等待检测结果。美国疾控中心表示，正在对“至尊公主”号上出现的病例情况进行调查。据悉，加州的首例死亡病例曾乘坐该邮轮，船上已有21人“出现症状”。目前这艘从夏威夷返回加州的邮轮被要求暂时不得靠岸。另据伊朗PreTV最新报道，伊朗卫生部当地时间3月6日通报称，过去一天，伊朗新增1234例新冠肺炎确诊病例，累计确诊4747例，累计死亡病例124例。意大利依然是欧洲疫情最严重的国家。当地时间3月5日18时，意大利官方表示，该国确诊病例已增至3858例，死亡病例上升至148例。为应对疫情，3月4日，意大利教育部长阿佐丽娜宣布，该国包括大学在内的所有学校全部停课至少到3月15日。另据俄罗斯卫星网报道，梵蒂冈已报告首例新冠肺炎病例。另据法国《巴黎人报》3月6日报道，法国上莱茵省省长当天表示，过去48个小时内，该省新冠肺炎确诊病例由10例增至81例，其中大部分患者曾参加过2月17日至24日在米卢斯市举行的宗教集会。西班牙国家报(ElPí)最新报道称，西班牙新冠肺炎确诊病例上升至345例。据BNONewroom报道，比利时当前累计109例。斯洛伐克新闻网最新消息，斯洛伐克总理表示，该国确诊首例新冠肺炎病例。
2020年03月06日,埃及卫生部：尼罗河一邮轮发现12例新冠肺炎感染病例_荔枝网新闻,环球网,【环球网快讯】据路透社刚刚消息，埃及卫生部表示，在尼罗河的一艘邮轮上发现12例新型冠状病毒感染病例。
2020年03月06日,芬兰新增3例新冠肺炎确诊病例 总计15例_荔枝网新闻,央视新闻,当地时间3月6日，芬兰广播公司（YLE）报道，芬兰新增3例新冠肺炎确诊病例，其中2例有意大利旅行史，1例有伊朗旅行史。3例确诊病例目前都在家隔离。截至目前，芬兰累计15例新冠肺炎确诊病例。（总台记者郝晓丽）
2020年03月06日,爱沙尼亚新增2例新冠肺炎确诊病例 累计5例_荔枝网新闻,央视新闻,当地时间3月6日，据拉脱维亚通讯社（LETA）报道，爱沙尼亚新增2例新冠肺炎确诊病例，目前爱沙尼亚确诊病例总数达到5例，其中有4例患者曾到位于拉脱维亚首都的里加国际机场。截至目前，爱沙尼亚首例确诊患者已经出院在家休养。（总台记者郝晓丽）
2020年03月06日,上海卫健委：网传“上海52岁男医生感染新冠肺炎去世”系谣言_荔枝网新闻,荔枝新闻,trog荔枝新闻讯trog 3月6日晚，据上海市卫健委官微@健康上海12320消息，网传“上海52岁男医生感染新冠肺炎去世”系谣言。经核查，上海援鄂医疗队队员中没有名为“陈建国”的队员。​​​​
2020年03月06日,斯洛伐克确诊首例新冠肺炎病例_荔枝网新闻,海外网,海外网3月6日电据斯洛伐克新闻网报道，斯洛伐克总理表示，该国确诊首例新冠肺炎病例。
