2020年03月14日,湖北孝感交通管控措施通告：城区私家车单双号通行_荔枝网新闻,荔枝新闻,trog荔枝新闻讯trog据孝感市人民政府新闻办公室官方微博消息，3月14日，孝感市新型冠状病毒肺炎防控指挥部发布通告，提出孝感城区因工作、生活确有出行需要的私家车，实行单号单日通行、双号双日通行。全文如下：为统筹推进疫情防控和经济社会发展，落实分区分级差异化防控策略，根据孝感市及孝南区疫情变化，现就孝感城区交通管控措施通告如下：一、孝感城区18个执勤点保留，负责维护交通秩序、查处违法行为，不再检测体温、登记，不再查验通行证。二、孝感城区因工作、生活确有出行需要的私家车，实行单号单日通行、双号双日通行（单双号以车牌号最后一位阿拉伯数字为准），恢复正常通行时间另行通知。参与疫情防控车辆不分单双号正常通行。离孝返孝车辆当日不分单双号，接受检查后放行。三、所有驾乘人员必须持“绿码”、戴口罩、不聚集，服从所在地各项疫情防控管理要求。驾驶人要确保车辆安全，不得“带病”上路。四、本通告从发布之日起执行。希望广大人民群众继续理解、支持、配合疫情防控工作，凝心聚力、众志成城，合力打赢疫情防控战，力争全市经济社会发展早日全面步入正常轨道。
2020年03月14日,92岁武汉奶奶即将出院 留下她与护士的“纸上传情”_荔枝网新闻,央视新闻,（原标题：92岁武汉奶奶即将出院留下21页护士与她的“纸上传情”）“我每天在和你两个女儿微信，把你的情况告诉她们，让她们放心。”“我把你吃东西的照片给你女儿看，她们看到你吃很高兴。”“我们帮你洗个头，就坐着洗，洗个头人要舒服多了。”“我给点牛奶和无糖饼干给你吃，都是不含糖的，不要紧，你的餐后血糖只有8.9，不高。”“说你美。”……武汉市第一医院感染六病区护士的笔记板上，密密麻麻记录着她们与一位92岁高龄新冠肺炎患者秦奶奶一个月以来的日常沟通。由于秦奶奶年事已高，耳朵不好使，医护人员把要对她说的话全部写在了纸上，足足有21页。通过文字，护士们一遍又一遍地关心秦奶奶“饿不饿，渴不渴，要不要换尿片，拉了没有，身体有哪里不舒服”，事无巨细。医护人员对病人无微不至的关怀，在字里行间流露。在该院感染六病区的医护人员日复一日精心照料下，秦奶奶的身心状况日渐好转，即将出院。秦奶奶说：“在这里，护士们对我真好啊，照料我吃饭，给我喝牛奶，给我擦身、泡脚、洗头，有时候家人都做不到这么细致。（医护人员）没有一个对我不耐烦的，没有一个不高兴的，都是细声细气向我解释、说明‘这是做什么’、‘这是为了什么治疗’。”“你们是这个！”秦奶奶向悉心照料她一个月的护士们竖起大拇指。“秦奶奶年纪大了，不太能听得清我们说话，但她认识字，所以我们就在纸上写字和她交流。”武汉市第一医院感染六病区的护士长李陈芳讲述起这段与秦奶奶“纸上传情”的故事。trog【李陈芳的口述】trogtrog92岁秦奶奶听力不佳，我们写字与她交流trog2月13日，92岁的秦奶奶在低热30天后住进了武汉市第一医院，随即被医生告病重。2月21日，因患者年龄较大，且多器官功能状态欠佳，又由告病重转告病危。秦奶奶是高龄的重症病人，我们医护人员都很重视她。每次交班时，大家都会提到她，平时也常常关心她的饮食起居和身体恢复情况。我们感染六病区的医护人员大部分来自神经内科，也有呼吸科医生、心理医生和中医。大家一起发挥专长，对她进行全面治疗、照顾。刚入院时，秦奶奶没什么食欲，牙齿咀嚼功能差，所以我们给她准备了面条和粥作为主食，并辅以营养液补充营养。后来她身体恢复一些，可以吃医院统一订购的盒饭时，我们就给她两份，这样她就能多选些软的、好嚼的菜。秦奶奶的心理健康也一直是我们很关注的问题。初入院时，她的精神状态是比较差的。由于她几乎听不到周围人说话，无法与身边的人交谈，难免会认为大家都不关心她。从家来到这样一个陌生环境，还在隔离区内无法外出，秦奶奶的状态我们是很理解的。3月4日，我们院门诊大楼六楼设置了“天使避风港”心理放松减压工作室，负责病区患者、医护人员的心理干预。在“天使避风港”工作人员的帮助下，秦奶奶的孤单和恐惧消减了许多。护士们每次为秦奶奶进行日常的擦洗、更换衣物、泡脚等护理时，都会向她传递“您会好的，我们会一直支持您”这样的信念，日复一日耐心的护理渐渐让秦奶奶感受到了我们都是真心实意在对她好，慢慢她就开朗多了。有一次秦奶奶对我们说，“在这里护士们对我真好啊，照料我吃饭，给我喝牛奶，给我擦身、泡脚、洗头，有时候家人都做不到这么细致。”以前她不太和人说话，但现在我们去找她说话时，她会特别高兴。最初尝试与秦奶奶交流时，即使我们很大声地说话，她还是一脸茫然地看着我们。得知秦奶奶听力不佳及能识字的状况后，护士们就把要对她说的话写在纸上来和她沟通。秦奶奶的家人一直很关心她，她女儿也加了很多医生和护士的微信，我们还把科室的电话留给了她，方便她随时打电话来关心秦奶奶的身体状况。家人打来电话时，她听不清家人的话，我的同事们就将那些话写在纸上给她，“我把你的照片发给你的大女儿看，她很高兴，也放心多了。她要你能吃就多吃，吃得多，好得快。”3月10日，我在走廊遇到了坐在轮椅上的秦奶奶，她正在等通往CT室的电梯。我和她打招呼，但是她没听清，这时我看见她在捋头发，就对她说，“奶奶您很漂亮啦”。旁边的一个护士便在纸上写下了“说你美”，奶奶看了后特别开心，笑着说，“我都是老太婆啦！”trog照顾重症老人，饮食、大小便、睡眠都要时时上心trog轻症的年轻病人更多的是自己照顾自己，我们辅以一些心理支持和建设，但对于卧床的老年病人情况就很不一样了，我们要满足老人们最基本的生理需求，照顾老人们的饮食、大小便、睡眠，让他们的身体处于比较舒适的状态，再满足他们的精神需求。我们每天做的工作都很琐碎，包括2到3小时给病人翻身、活动肢体，不停地看老人的尿不湿需不需要换，喝不喝水，饿不饿，有没有哪里不舒服……这些事情我们都已经习惯去做了。和以前不同的是，以前照顾病人更多是协作，帮助病人家属一起给病人洗头发、洗澡、换尿片、泡脚等等，但现在在无陪护病房里，我们都会主动完成这些事情。给老人泡脚这样的事情听起来可能很轻松，但是对我们穿着防护服的护士而言，其实非常吃力。由于防护服透气性比较差，我们的衣服都是湿了干、干了又湿。干的时候会觉得闷热，湿的时候又会很冷。而且防护服也并非量身定做，我们走路也无法大步走，打水、蹲下时也很难受，给泡脚的工作增添了很多负担。我们日常需要戴两层口罩，N95口罩外面套一层外科口罩，这会使我们有很强的憋气感。我在隔离区外时心率每分钟80多次，进去了一般就会高达每分钟100多次，走两步就会心跳加速。戴上护目镜后，我们可以清楚地看到水一行行的在护目镜上流，虽然我们也做过一些防雾的处理，但也只是缓解了起雾的问题，水柱仍然会留在镜片上。有时护士们要在病房里做表格、写护理记录，几乎都是眯着眼睛、凑近电脑来完成。层层防护用品也让我们的日常沟通变得很累，两层口罩会使我们发出的声音变得很小，而防护服和帽子遮住了耳朵，能听到的声音就变得更小了。记得刚开科收治病人的那一天，很多人的嗓子都喊哑了。trog“大家都在尽全力坚持”trog医护人员长期坚持在一线难免会出现一些身体上的不适应，我也跟同事们说了，“你们身体难受的话一定不要扛，我们还有很多人，如果不舒服可以出来”，但是大家还是在尽全力地坚持。有一次，一个护士拉肚子，我帮她调了个班，结果第二天她就主动找我说，“我现在不拉肚子了，我可以上班，不用再调我的班了”。这样的事情发生时我确实很难受很心疼她们，但也真的很为她们的坚持感动。我们还有刚来医院上班的护士被安排到了隔离点工作，看到那些年轻孩子一开始就要承担这么重的任务，我真的很不忍心。还有49岁的护士在隔离区上夜班，一开始我不了解她的年龄，她被排到夜班也没有跟我说。后来看资料时，我才知道她已经49岁了。我们原来的科室还有一个二胎妈妈，她给我发信息说，“护士长我准备好了，可以随时上班”。她的小孩才5个多月，我当然不会安排她来工作，可是她的这份心意让我感受到了莫大的支持。因为这次疫情，我们的护士有结婚没结成的，更心痛的是，还有些医护人员的亲人也因为新冠肺炎去世了。我们科室有两个医生的爸爸、一个护士的爸爸还有一个护士的妈妈都在年后因新冠肺炎去世了，但是他们还是坚持在一线上班，真的很不容易。坚持在一线的我们看到像秦奶奶这样的病人身体状况越来越好，最后能够出院，都感到很高兴。他们的康复对我们是莫大的鼓励，支持着我们和这场疫情抗争到底。
2020年03月14日,湖南长沙新冠肺炎确诊病例“清零”_荔枝网新闻,央视新闻,记者从长沙市委宣传部获悉，3月14日，长沙市最后1名在院治疗确诊病例出院。至此，长沙市在院确诊病例已全部清零。刘女士，长沙人，2月10日转入长沙市公共卫生救治中心（长沙市第一医院北院）治疗。该患者经积极救治，细心护理，连续两次新冠肺炎核酸检测均为阴性，符合出院标准。疫情发生以来，长沙市作为距离武汉最近的省会城市，人员密度高、流动大，收治患者重症多、体量大，疫情防控任务十分艰巨。自1月21日国家卫生健康委确认长沙市第一例确诊病例以来，长沙市累计收治新冠肺炎确诊病例242例，其中重型和危重型45人。经过54天的与时间赛跑、与病魔较量，实现了在院确诊病例全部“清零”、全体医务人员“零感染”的目标。“清零”不等于零风险。当前仍处于疫情防控关键时期，复工复产复学、境外输入性疫情等风险仍持续存在，长沙市将毫不放松，抓紧抓实抓细各项防控工作，直至疫情完全解除。（总台央视记者李艳君）
2020年03月14日,湖北：保障农民工有序流动 可用就业资金给予交通补贴_荔枝网新闻,新华网,为保证农民工安全有序流动，湖北将提供行前服务、护送服务，有出行需要的人员应及时申领健康码，领到绿码的人员可在省内流动。湖北各级人社部门将与其他部门加强沟通，形成工作合力，各地可结合实际，用就业资金给予交通补贴。14日下午，湖北省新型冠状病毒肺炎疫情防控工作指挥部召开第46场新闻发布会，湖北省人力资源和社会保障厅副厅长董长麒说，在湖北省委省政府领导下统筹考虑，采取点对点、一对一等形式安全有序启动农民工返岗复工。出行时间相近的，市州集中组织，鼓励有条件企业采取包车等方式，也鼓励农民工自驾返岗复工。湖北省交通运输厅厅长朱汉桥介绍，在做好健康管理、落实防控措施的前提下，采取绿码通行和点对点一站式的办法，集中分批、精准输送劳务人员安全返岗。董长麒介绍，湖北引导农民工通过点对点返岗平台注册登记，引导各地通过微信、小程序等灵活的形式进行登记。推动就近就地就业，以服务停不得企业为重点，为506家停不得企业提供用工。持续线上招聘，开展网上春风行动，2月1日起持续开展网上招聘，已提供网络招聘会岗位658071个次，为复工复产做好准备。湖北号召农民工线上求职，留在家乡工作。
2020年03月14日,英国新增342例新冠肺炎确诊病例 累计1140例_荔枝网新闻,央视新闻,据英国卫生与社会保障部统计，从当地时间13日早9点到14日早9点，英国新增新冠肺炎确诊病例342人，累计确诊病例1140人。
2020年03月14日,辟谣！连云港东海县境外回国人员确诊新冠肺炎不实！_荔枝网新闻,我苏网,连云港发布今日发布关于网传“连云港市东海县出现输入性新冠病毒患者，从机场至家中，畅通无阻”不实信息的公告，全文如下：3月14日，网传“东海县聚龙公馆被带走的疑似病例今日被查出确诊”，此消息不实。经核查，3月4日，我县聚龙名苑小区张某从泰国经上海返回我县，返县后已进行居家隔离管理，3月10日，张某出现轻微咳嗽症状，无发热。为了排除新冠肺炎隐患，将张某送往定点医院进行隔离治疗。目前经核酸检测为阴性，张某仍在定点医院接受观察。（来源：西双湖论坛）
2020年03月14日,中国援助意大利医疗专家组：如果措施得当局面有望改变_荔枝网新闻,央视新闻,央视新闻客户端3月14日消息，3月12日晚，由国家卫健委和中国红十字会共同组建的抗疫医疗专家组一行9人携31吨医疗物资抵达罗马，驰援意大利抗击新冠肺炎疫情。13日，医疗专家组开始了在意大利工作的第一天，他们都做了什么，观察到什么？13日上午，中国医疗专家组前往意大利红十字会，与同行就意大利当前疫情态势和发展趋势进行了深入交流。中国到底是怎么把疫情控制住的？对意大利的疫情有何看法？意大利的防控措施是否已经到位？中国如何进行治疗和用药？中药和康复血浆怎么用……医疗专家组领队、中国红十字会副会长孙硕鹏表示就跟做了一场科普宣教一样。孙硕鹏说：“中国抗疫的成功经验让大家建立了信心。比起意大利，中国人口更多情况更复杂，却取得了抗击疫情的初步成果。我们九人代表的是中国抗击疫情的成果，他们感兴趣或期待的是中国抗疫的成功做法。”之后几天，中国医疗专家组将造访意大利国家传染病研究所、意大利高等卫生研究院等机构，随后北上米兰、帕多瓦等疫情严重地区对一线医院进行实地考察。意大利外交部长迪马约强调，中国专家带来的经验对意大利抗击疫情极其宝贵。孙硕鹏介绍，中国的诊疗方案更新了七版，这是抗击疫情一个多月以来科研人员经过临床试验，在实践中摸索出来的，每一版的更新都有治愈率的支撑。“我们无私地分享出来，翻译成各种文字供大家借鉴。比起分享经验，更确切地说是分享做法。我们认为只要把中国这些诊疗和防控方案用好，就应该有作用”。意大利目前疫情形势十分严峻，截至13日傍晚，已有17760人确诊感染新冠病毒，病亡1266例。孙硕鹏说：“中国抗击疫情最宝贵的经验就是‘四早’——早发现、早报告、早隔离、早治疗。还有就是分层治疗：把重症患者集中到治疗和监护条件好的医疗机构；轻症患者和感染者集中收治在方舱医院；密切接触人群和疑似人群居家隔离，切断感染源。我个人认为，2周时间认真执行居家隔离，抓紧时间检测，对重症危重症病人采取分层治疗，局面马上就会改观。”孙硕鹏认为，意大利社会各界已开始重视疫情，政府也采取了“封城”等有力措施，虽然尚不了解医院的人员和物资状况，但如果措施得当，局面有望很快得到改观。
2020年03月14日,湖北省人社厅：安全有序推进农民工返岗复工_荔枝网新闻,中国新闻网,trog(抗击新冠肺炎)湖北省人社厅：安全有序推进农民工返岗复工trog中新社武汉3月14日电在14日召开的湖北省新冠肺炎疫情防控工作新闻发布会上，湖北省人力资源和社会保障厅副厅长董长麒表示，该省正通过提供点对点、一站式服务等措施，安全有序推进农民工返岗复工。董长麒说，湖北是农民工大省，常年有1000多万外出务工人员，做好农民工就业工作，对确保全省就业局势的稳定，维护社会正常秩序，促进经济发展至关重要。湖北省一方面依托人社部“农民工返岗复工点对点用工对接服务平台”，引导农民工注册登记。另一方面指导各地在当地防控指挥部的统一安排下，通过微信、小程序等灵活多样的方式，广泛开展调查，并在此基础上研究拟定了全省农民工安全返岗复工服务保障工作方案。董长麒介绍，为推动农民工就近就地就业，湖北建立了24小时重点企业用工调度保障机制，设立了就业服务专员，为506家“停不得”企业提供用工服务，协助解决用工16631人。同时做好协调对接，引导有就业意愿的滞留人员到急需用工重点企业就业。湖北还号召农民工线上求职，从2月1日起，持续开展网上招聘，目前已发布岗位招聘信息150多万条(次)，发布网络招聘会421场，提供岗位65.8万个(次)。董长麒说，为保障农民工安全有序流动，湖北省将提供行前服务、护送服务。一方面组织需要出行的务工人员及时申领健康码，按照规定获取“绿码”的人员可在全省范围内通行。另一方面做好交通运输方案，输出地和接收地切实做好对接。对于集中出行的，将指派工作人员护送，做好各项服务保障工作。输出地与输入地加强沟通联系，规范用工行为，维护农民工合法权益。在建立保障机制方面，董长麒说，各级人社部门将与公安、交通运输、卫健等部门加强共同衔接，形成工作合力，各地可结合实际，用就业资金给予交通补贴。(完)
2020年03月14日,习近平就新冠肺炎疫情向欧洲理事会主席米歇尔和欧盟委员会主席冯德莱恩致慰问电_荔枝网新闻,新华网,videocotrol=""durtio="0"fbl=""oter="htt:img.v.jtv.comimge202031420203141584191575679_60_m.jg"rc="htt:vod.v.jtv.comvideo202031420203141584191575679_60_1489.m4"webkit-lyilie=""videobr新华社北京3月14日电 国家主席习近平3月13日致电欧洲理事会主席米歇尔和欧盟委员会主席冯德莱恩，就近期欧盟发生新冠肺炎疫情向欧盟及各成员国人民表示诚挚慰问。习近平在慰问电中强调，不久前欧盟及成员国以多种形式对中国疫情防控表达慰问和支持。团结就是力量。当前形势下，中方坚定支持欧方抗击疫情的努力，愿积极提供帮助，协助欧方早日战胜疫情。中方秉持人类命运共同体理念，愿同欧方在双边和国际层面加强协调合作，共同维护全球和地区公共卫生安全，保护双方人民和世界各国人民生命安全和身体健康。习近平强调，我高度重视中欧关系发展，愿同欧方一道努力，深化中欧四大伙伴关系和全面战略伙伴关系，为世界和平、稳定、繁荣作出积极贡献。
2020年03月14日,意大利女孩作画感谢中国援助抗“疫”，两国网友都被感动了_荔枝网新闻,央视新闻,为感谢中国援助意大利意大利那不勒斯女孩奥罗拉（Auror）画了一幅画“这幅画献给医生护士以及那些从中国来帮助我们的人，希望战斗在第一线的他们能够看到。”2008年汶川大地震时，意大利是首批援助四川的国家之一，第一时间派了14名急救专家驻扎重灾区，让900多名伤员转危为安。如今，意大利是中国之外确诊新冠肺炎人数最多的国家。北京时间13日清晨，一支中国政府派出的医疗专家团队抵达意大利，几位四川专家主动请缨，逆行支援。网友：同一个世界，意大利加油！一起为战疫加油！本文来源：央视新闻综合
